"v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50"
1.37527963,1.3410827200000002,1.37527963,1.3410827200000002,-1.6145637270000002,-0.182574186,0.49159604,1.1243231580000002,-0.741590787,-0.597838171,-0.725631698,0.790806797,-1.307692388,0.947333113,2.6325998690000003,3.5657745100000002,-0.327730693,1.176711022,0.08614885400000001,2.2523576370000002,0.9907671020000001,0.928672567,1.164997829,0.427220649,1.176711022,0.9714611150000001,-0.357827532,-0.741922555,-1.5156185830000002,2.013943874,-1.632211638,-1.632211638,2.78337292,2.0350732590000002,-2.482985099,2.5066578010000002,1.271307213,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.8067609400000001,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.343129016,2.0083160440000003,0.32218493400000003,0.262769136
1.37527963,1.372319118,1.37527963,1.372319118,-1.6145637270000002,-0.182574186,0.49159604,1.1243231580000002,0.06058154,-0.891856029,-0.251710459,0.822506158,-1.306675599,0.8105811260000001,2.6325998690000003,3.5657745100000002,-0.327730693,1.35411115,0.08614885400000001,2.2523576370000002,0.750019956,0.7929111750000001,1.164997829,0.427220649,1.35411115,0.9714611150000001,-0.416810092,-0.741922555,-1.5156185830000002,2.013943874,-1.632211638,-1.632211638,2.78337292,2.0350732590000002,-2.482985099,2.5066578010000002,1.3423603800000001,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.8067609400000001,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.343129016,2.0083160440000003,0.32218493400000003,0.262769136
1.625520048,1.622210308,1.625520048,1.622210308,-1.233170721,2.556038602,0.49159604,1.1243231580000002,0.273658564,0.284217532,0.41178916600000004,0.860746656,-1.304642021,1.005941108,2.6325998690000003,3.5657745100000002,-0.327730693,1.35411115,0.08614885400000001,1.669851352,0.861134024,0.996553262,1.164997829,0.427220649,1.35411115,0.9714611150000001,-0.47579265200000004,-0.741922555,-1.5156185830000002,2.013943874,-1.632211638,-1.632211638,2.78337292,2.0350732590000002,-2.482985099,2.5066578010000002,1.4991673680000002,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.8067609400000001,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.343129016,2.0083160440000003,0.32218493400000003,0.262769136
1.9383205710000002,1.934574296,1.9383205710000002,1.934574296,-1.233170721,2.556038602,0.49159604,1.1243231580000002,-0.127427599,-0.156810959,-0.03054117,0.9045219630000001,-1.3036252320000001,0.835001124,2.6325998690000003,3.1943396660000003,-0.327730693,0.970175836,0.08614885400000001,1.669851352,1.046324136,1.326259499,1.164997829,0.427220649,0.970175836,1.099848047,-0.47579265200000004,-0.7383721200000001,-1.5156185830000002,3.0785838070000002,-1.632211638,-1.632211638,2.78337292,3.0022367880000003,-2.482985099,2.5066578010000002,1.4991673680000002,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.8067609400000001,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.343129016,2.0083160440000003,0.32218493400000003,0.262769136
1.9383205710000002,1.934574296,1.9383205710000002,1.934574296,-1.233170721,-0.182574186,0.49159604,1.1243231580000002,-0.353038566,-0.156810959,-0.6308466260000001,0.953328915,-1.3036252320000001,1.401545072,2.6325998690000003,2.265752553,-0.327730693,1.042042311,0.08614885400000001,1.0873450660000001,1.046324136,1.408686058,1.164997829,0.427220649,1.042042311,1.099848047,-0.47579265200000004,-0.7383721200000001,-1.5156185830000002,3.0785838070000002,-1.632211638,-1.632211638,0.43122679,3.0022367880000003,-2.482985099,2.5066578010000002,1.4991673680000002,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.8067609400000001,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.341440745,2.0083160440000003,0.32218493400000003,0.262769136
1.9383205710000002,1.934574296,1.9383205710000002,1.934574296,-1.6145637270000002,5.294651389,0.49159604,1.1243231580000002,0.248590679,-0.303818609,0.12743395,1.007670676,-1.301591654,0.703133136,2.6325998690000003,1.337165441,-0.327730693,1.35411115,0.08614885400000001,1.0873450660000001,1.027805125,1.389291574,1.164997829,0.427220649,1.35411115,1.099848047,-0.593757772,-0.7383721200000001,-1.5156185830000002,3.0785838070000002,-1.632211638,-1.632211638,-0.744846274,3.0022367880000003,-2.482985099,2.5066578010000002,1.4991673680000002,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.8067609400000001,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.341440745,2.0083160440000003,0.32218493400000003,0.262769136
1.9383205710000002,1.934574296,1.9383205710000002,1.934574296,-1.6145637270000002,-0.182574186,0.49159604,-0.859776533,0.47420164600000003,-0.303818609,0.538166515,1.0675472460000002,-1.301591654,1.401545072,2.6325998690000003,0.408578329,-0.327730693,1.35411115,0.08614885400000001,0.504838781,1.027805125,1.408686058,1.164997829,0.427220649,1.35411115,1.099848047,-0.593757772,-0.7383721200000001,-1.5156185830000002,3.0785838070000002,-1.632211638,-1.632211638,-0.744846274,3.0022367880000003,-2.482985099,2.5066578010000002,1.4991673680000002,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.8067609400000001,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.341440745,2.0083160440000003,0.32218493400000003,0.262769136
1.9383205710000002,1.934574296,1.9383205710000002,1.934574296,-1.6145637270000002,-0.182574186,0.49159604,-0.859776533,0.261121897,-0.156810959,0.253809925,1.135474447,-1.299558076,1.362473075,1.9336795500000001,0.408578329,-0.327730693,1.35411115,0.08614885400000001,0.504838781,0.638905889,1.3505026050000002,1.164997829,0.427220649,1.35411115,1.099848047,-0.593757772,-0.7383721200000001,-1.5156185830000002,-0.381495976,-1.632211638,-1.632211638,-0.744846274,-0.382835564,-2.482985099,-0.38563966200000005,1.4991673680000002,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.8067609400000001,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.341440745,2.0083160440000003,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-1.233170721,2.556038602,0.49159604,-0.859776533,0.22352279400000002,0.137208603,0.032648878,1.21044595,-1.2985412870000002,-1.226046688,1.9336795500000001,0.22286090700000002,-0.327730693,1.35411115,0.08614885400000001,0.504838781,-1.527818429,-1.2483583200000001,1.164997829,0.427220649,1.35411115,1.099848047,-0.711722892,-0.7383721200000001,-1.5156185830000002,-0.381495976,-1.632211638,-1.632211638,-0.744846274,-0.382835564,-2.482985099,-0.38563966200000005,-0.681429813,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.8067609400000001,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.341440745,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.851777714,2.556038602,0.49159604,-0.859776533,0.22352279400000002,0.137208603,0.032648878,1.285417454,-1.297524498,-1.460478666,1.9336795500000001,0.22286090700000002,-0.327730693,1.35411115,0.08614885400000001,0.504838781,-1.54633744,-1.471394891,1.164997829,0.427220649,1.35411115,1.099848047,-0.770705453,-0.7383721200000001,-1.5156185830000002,-0.381495976,-1.632211638,-1.632211638,-0.744846274,-0.382835564,-2.482985099,-0.38563966200000005,-1.25883888,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.8067609400000001,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.3386211590000001,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.851777714,2.556038602,0.49159604,-0.859776533,-0.453310107,-0.744845822,-0.50446653,1.359382628,-1.297524498,-1.3237266790000002,1.2347592310000002,0.037143484000000004,-0.327730693,0.300716957,0.08614885400000001,0.504838781,-1.583375463,-1.3065417730000002,1.164997829,0.427220649,0.300716957,1.099848047,-0.416810092,-0.7383721200000001,-1.5156185830000002,-0.381495976,-1.632211638,-1.632211638,-0.744846274,-0.382835564,-2.482985099,-0.38563966200000005,-1.063646847,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.8067609400000001,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.3386211590000001,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,2.556038602,0.49159604,-0.859776533,-0.879464156,1.019263029,-1.041581938,1.431335145,-1.29549092,-1.274886683,1.2347592310000002,-0.14857393800000002,-0.327730693,-1.004533622,0.08614885400000001,0.504838781,-1.583375463,-1.2822986680000001,0.34126199,0.427220649,-1.004533622,1.099848047,-0.062914731,-0.7383721200000001,-1.5156185830000002,-0.381495976,-1.632211638,-1.632211638,-0.744846274,-0.382835564,-2.482985099,-0.38563966200000005,-1.1918692290000001,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.34132193600000005,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.3386211590000001,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.088991701,-0.182574186,0.49159604,-0.859776533,0.424065876,-0.45082839,0.15902897400000002,1.502281333,-1.294474131,-1.245582686,1.2347592310000002,-0.14857393800000002,-0.327730693,-2.011311723,0.08614885400000001,0.504838781,-1.453742384,-1.243509698,-0.835503493,0.427220649,-2.011311723,1.099848047,0.40894575000000005,-0.8271329940000001,0.570246452,-0.381495976,-1.632211638,-1.632211638,0.43122679,-0.382835564,-2.482985099,-0.38563966200000005,-1.2751729410000001,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.34132193600000005,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.3386211590000001,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.088991701,-0.182574186,0.49159604,-0.859776533,-0.127427599,0.725247728,-0.156921266,1.5722211910000001,-1.294474131,-1.235814687,1.2347592310000002,-0.33429136000000004,-0.327730693,-2.01778618,0.08614885400000001,0.504838781,-1.2685522710000001,-1.2386610770000002,-1.9534307030000002,0.427220649,-2.01778618,1.099848047,1.0577539120000001,-0.674464291,0.741331285,1.74778389,-1.632211638,-1.632211638,1.6072998550000002,1.9141778180000002,-2.482985099,2.5066578010000002,-1.2441382250000002,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.34132193600000005,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.3386211590000001,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,5.294651389,0.49159604,-0.859776533,0.6371429,0.431227313,0.41178916600000004,1.6406515570000002,-1.292440553,-1.3041906810000001,0.535838911,-0.33429136000000004,-0.327730693,-2.1077811360000003,0.08614885400000001,0.504838781,-1.472261395,-1.3016931520000001,-1.9534307030000002,0.427220649,-2.1077811360000003,1.099848047,1.0577539120000001,-0.553749503,0.7414869580000001,1.74778389,-1.632211638,-1.632211638,1.6072998550000002,1.9141778180000002,-2.482985099,2.5066578010000002,-1.313557985,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.34132193600000005,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.335244617,0.182574186,0.32218493400000003,0.262769136
-0.595363661,-0.5955740030000001,-0.595363661,-0.5955740030000001,-0.47038470800000004,-0.182574186,0.49159604,-0.859776533,-0.315436738,-0.009800325,-0.18851629,1.707572429,-1.292440553,-1.1283666970000001,0.535838911,-0.33429136000000004,-0.327730693,-1.207184134,0.08614885400000001,0.504838781,-1.5092994180000001,-1.1319914130000002,-2.012268977,0.427220649,-1.207184134,1.099848047,0.644875991,-0.5040434140000001,0.725763966,3.0785838070000002,-1.632211638,-1.632211638,1.6072998550000002,3.0022367880000003,-2.0538928690000002,2.5066578010000002,-1.228620866,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.34132193600000005,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.335244617,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,0.49159604,1.1243231580000002,1.4267812850000001,0.284217532,1.23325979,1.7739901370000002,-1.2914237640000001,-0.385998765,0.535838911,-0.33429136000000004,-0.327730693,-0.840082408,0.08614885400000001,1.0873450660000001,-0.009259506,-0.395001001,-1.07085659,0.427220649,-0.840082408,1.099848047,-0.003932171,-0.5040434140000001,0.7256082930000001,3.0785838070000002,-1.632211638,-1.632211638,0.43122679,3.0022367880000003,-2.056031126,2.5066578010000002,-0.576891821,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.34132193600000005,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.335244617,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,0.49159604,1.1243231580000002,-0.052223943,0.8722553780000001,0.12743395,1.840407844,-1.289390186,-1.489782664,0.535838911,-0.33429136000000004,-0.327730693,-1.1909979910000001,0.08614885400000001,1.0873450660000001,-1.527818429,-1.5101838600000002,-1.07085659,0.427220649,-1.1909979910000001,1.099848047,0.11403295000000001,-0.493392109,0.726386659,3.0785838070000002,-1.632211638,-1.632211638,0.43122679,3.0022367880000003,-1.8407721950000002,2.5066578010000002,-1.448313991,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.34132193600000005,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.335244617,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,0.49159604,1.1243231580000002,-0.052223943,0.8722553780000001,0.12743395,1.9048128940000002,-1.289390186,-1.6607226480000001,0.535838911,-0.33429136000000004,-0.327730693,-1.26674914,0.08614885400000001,1.0873450660000001,-1.527818429,-1.670188358,-0.9531800420000001,0.427220649,-1.26674914,1.099848047,0.23199807,-0.46498863,0.71035232,3.0785838070000002,-1.632211638,-1.632211638,0.43122679,3.0022367880000003,-1.772345642,2.5066578010000002,-1.603487573,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.34132193600000005,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.335244617,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,0.49159604,1.1243231580000002,-1.531234621,-0.744845822,-1.6418901410000002,1.9682116150000002,-1.288373397,-1.6607226480000001,0.535838911,-0.33429136000000004,-0.327730693,-1.381347034,0.08614885400000001,1.0873450660000001,-1.527818429,-1.670188358,-0.9531800420000001,0.427220649,-1.381347034,1.099848047,0.055050389000000005,-0.44368602,0.7097296280000001,3.0785838070000002,-1.632211638,-1.632211638,0.43122679,3.0022367880000003,-1.8386339770000002,2.5066578010000002,-1.603487573,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.34132193600000005,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.33242503,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,0.49159604,1.1243231580000002,-0.27783491,2.1953370160000003,-0.18851629,2.030604007,-1.286339818,-1.6607226480000001,0.535838911,-0.33429136000000004,-0.327730693,-1.429905463,0.08614885400000001,1.0873450660000001,-1.527818429,-1.670188358,-1.012018316,0.427220649,-1.429905463,1.099848047,0.055050389000000005,-0.42238341,0.694006636,3.0785838070000002,-1.632211638,-1.632211638,0.43122679,3.0022367880000003,-1.841485011,2.5066578010000002,-1.603487573,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.34132193600000005,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.33242503,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,0.49159604,1.1243231580000002,-0.591183476,1.1662706790000001,-0.662445771,2.090983742,-1.286339818,-1.6607226480000001,0.535838911,-0.33429136000000004,-0.327730693,-1.466162423,0.08614885400000001,1.0873450660000001,-1.54633744,-1.670188358,-1.07085659,0.427220649,-1.466162423,1.099848047,0.17301551,-0.408181671,0.647616026,1.74778389,-1.632211638,-1.632211638,1.6072998550000002,1.9141778180000002,-1.9084862,2.5066578010000002,-1.603487573,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.34132193600000005,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.33242503,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,0.49159604,1.1243231580000002,-0.40317433700000005,2.930383791,-0.50446653,2.0985312080000003,-1.28430624,-1.6607226480000001,0.535838911,-0.33429136000000004,-0.327730693,-1.550330368,0.08614885400000001,1.0873450660000001,-1.527818429,-1.670188358,-1.129694864,0.427220649,-1.550330368,1.099848047,0.34996319000000004,-0.41883297500000005,0.632982746,1.74778389,-1.632211638,-1.632211638,1.6072998550000002,1.9141778180000002,-1.910624534,2.5066578010000002,-1.603487573,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.34132193600000005,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.33242503,0.182574186,0.32218493400000003,0.262769136
-1.158404602,-1.15782918,-1.158404602,-1.15782918,-0.47038470800000004,-0.182574186,0.49159604,-0.859776533,-0.490911935,2.930383791,-0.18851629,2.0985312080000003,-1.28430624,-1.6607226480000001,0.535838911,-0.33429136000000004,-0.327730693,-1.7685195770000002,0.08614885400000001,1.0873450660000001,-1.54633744,-1.670188358,-1.247371413,0.427220649,-1.7685195770000002,1.099848047,0.585893431,-0.42593384500000003,0.6473046800000001,1.74778389,-1.632211638,-1.632211638,1.6072998550000002,1.9141778180000002,-1.9141884230000001,2.5066578010000002,-1.603487573,-1.051076546,-1.1243231580000002,0.6764296110000001,-0.15185161600000002,-0.34132193600000005,0.262769136,-1.033644548,-1.383282444,0.32218493400000003,-1.33242503,0.182574186,0.32218493400000003,0.262769136
